100 200
(26,106)172017109(26,107)
(27,106)1142981705(28,106)
(28,106)286771980(29,106)
(29,106)761276325(30,106)
(30,106)256978461(30,107)
(31,106)974529026(32,106)
(32,106)793894270(32,107)
(33,106)729816683(33,107)
(34,106)717101102(34,107)
(35,106)840126783(35,107)
(36,106)312940019(36,107)
(37,106)152086757(38,106)
(38,106)773066546(39,106)
(39,106)521893482(39,107)
(40,106)570849934(41,106)
(40,106)818294810(40,107)
(44,106)1124233667(45,106)
(46,106)625680882(46,107)
(47,106)513174514(47,107)
(48,106)57577384(48,107)
(49,106)774678486(50,106)
(50,106)1(51,106)
(50,106)1(50,107)
(51,106)1(52,106)
(51,106)32908889(51,107)
(53,106)525002282(54,106)
(53,106)802845761(53,107)
(54,106)437662843(54,107)
(55,106)1255957654(56,106)
(57,106)98785925(57,107)
(58,106)84595902(59,106)
(58,106)552439960(58,107)
(59,106)1016359913(59,107)
(60,106)929807393(61,106)
(60,106)1208829569(60,107)
(63,106)13334714(64,106)
(63,106)1106601955(63,107)
(64,106)306994395(65,106)
(65,106)788013200(65,107)
(66,106)347513619(66,107)
(68,106)772858288(69,106)
(68,106)485518386(68,107)
(69,106)923181229(70,106)
(71,106)31655235(71,107)
(72,106)130441161(73,106)
(74,106)431284437(75,106)
(74,106)215037063(74,107)
(76,106)1046324554(77,106)
(76,106)1361091831(76,107)
(77,106)1110893436(77,107)
(78,106)70011744(79,106)
(78,106)932251543(78,107)
(80,106)377006139(80,107)
(81,106)724519758(82,106)
(82,106)791635516(82,107)
(83,106)1277153902(84,106)
(83,106)88330782(83,107)
(85,106)52851483(85,107)
(86,106)84506719(87,106)
(87,106)993649439(88,106)
(88,106)214947880(88,107)
(89,106)429984943(90,106)
(89,106)685630884(89,107)
(90,106)211719316(91,106)
(91,106)831444511(92,106)
(92,106)817261365(93,106)
(93,106)42811766(94,106)
(93,106)810024(93,107)
(95,106)1264279248(96,106)
(96,106)1336921097(97,106)
(98,106)539873227(98,107)
(99,106)1223013096(99,107)
(0,107)515683646(0,108)
(1,107)441607949(2,107)
(3,107)607063976(4,107)
(3,107)65751667(3,108)
(6,107)722656237(6,108)
(8,107)381449767(9,107)
(8,107)614974400(8,108)
(9,107)657786166(10,107)
(10,107)738421023(11,107)
(11,107)385518477(12,107)
(11,107)614284013(11,108)
(13,107)226833836(13,108)
(14,107)156479977(15,107)
(14,107)343594690(14,108)
(16,107)189897923(17,107)
(16,107)63270207(16,108)
(19,107)283748721(19,108)
(20,107)471457861(20,108)
(21,107)835925226(21,108)
(22,107)400113628(23,107)
(22,107)933374111(22,108)
(23,107)600731199(23,108)
(24,107)8158324(25,107)
(24,107)781563396(24,108)
(25,107)58651030(25,108)
(26,107)672935043(27,107)
(26,107)746579347(26,108)
(27,107)639224049(28,107)
(27,107)288321101(27,108)
(28,107)476656506(28,108)
(29,107)477727944(29,108)
(30,107)671634915(30,108)
(31,107)734905122(32,107)
(32,107)832932169(33,107)
(33,107)1131928432(34,107)
(33,107)411589867(33,108)
(34,107)695338588(35,107)
(34,107)52086473(34,108)
(35,107)523544334(36,107)
(36,107)798474762(37,107)
(36,107)124298522(36,108)
(38,107)170905985(39,107)
(39,107)458537497(39,108)
(40,107)517188528(41,107)
(40,107)179064309(40,108)
(41,107)925643656(42,107)
(42,107)23791865(43,107)
(44,107)538946802(44,108)
(45,107)339547625(45,108)
(48,107)209593059(49,107)
(48,107)704525678(48,108)
(49,107)1(50,107)
(49,107)1(49,108)
(52,107)850331271(53,107)
(52,107)761485232(52,108)
(54,107)397956652(55,107)
(54,107)1021237256(54,108)
(56,107)915145180(56,108)
(61,107)725314571(62,107)
(61,107)1154049263(61,108)
(62,107)952052455(63,107)
(63,107)392748346(64,107)
(66,107)282033336(67,107)
(67,107)318803708(68,107)
(67,107)948323682(67,108)
(68,107)887742836(69,107)
(69,107)6118216(70,107)
(69,107)131393684(69,108)
(70,107)1285699488(70,108)
(71,107)53361020(72,107)
(71,107)1206419781(71,108)
(73,107)709385067(74,107)
(73,107)11146124(73,108)
(74,107)580726987(74,108)
(75,107)652852613(75,108)
(77,107)596999192(77,108)
(78,107)190846264(79,107)
(78,107)611470683(78,108)
(80,107)535188328(81,107)
(82,107)493049744(83,107)
(82,107)817221664(82,108)
(84,107)1380792580(84,108)
(85,107)519008421(86,107)
(87,107)572369441(87,108)
(88,107)583515565(89,107)
(88,107)52038328(88,108)
(89,107)632765315(90,107)
(90,107)88940294(91,107)
(90,107)71743222(90,108)
(92,107)1101449128(93,107)
(93,107)359829205(94,107)
(93,107)517163169(93,108)
(94,107)1292295392(94,108)
(95,107)1077449663(96,107)
(96,107)438179327(96,108)
(97,107)419922409(97,108)
(98,107)81198864(99,107)
(98,107)23237560(98,108)
(1,108)865724454(1,109)
(2,108)1590674589(2,109)
(3,108)317377203(4,108)
(3,108)347924355(3,109)
(4,108)931439921(5,108)
(5,108)417685071(6,108)
(7,108)379783181(8,108)
(7,108)922135007(7,109)
(9,108)896946351(9,109)
(10,108)799937350(11,108)
(10,108)1168395880(10,109)
(11,108)98361895(12,108)
(13,108)346034021(14,108)
(13,108)518284304(13,109)
(14,108)599483169(15,108)
(16,108)121778443(17,108)
(16,108)473352172(16,109)
(18,108)1016989449(19,108)
(19,108)233920316(19,109)
(21,108)804128865(22,108)
(21,108)57264698(21,109)
(23,108)1183912047(23,109)
(24,108)855500193(24,109)
(26,108)733312100(26,109)
(28,108)493058624(29,108)
(28,108)920927776(28,109)
(29,108)410407814(30,108)
(29,108)169979152(29,109)
(31,108)1565893966(32,108)
(31,108)1303917994(31,109)
(34,108)842488888(34,109)
(35,108)643434610(36,108)
(36,108)1246799426(37,108)
(38,108)483991875(39,108)
(38,108)78715484(38,109)
(40,108)325234047(41,108)
(40,108)417366625(40,109)
(42,108)785402422(43,108)
(43,108)553363473(44,108)
(43,108)974623856(43,109)
(45,108)223519192(46,108)
(45,108)963771287(45,109)
(46,108)120205633(47,108)
(46,108)570636148(46,109)
(47,108)118447732(48,108)
(49,108)1(50,108)
(50,108)710453914(51,108)
(50,108)1(50,109)
(51,108)249499286(52,108)
(52,108)731708400(53,108)
(54,108)589635674(55,108)
(54,108)1215700275(54,109)
(55,108)822700854(55,109)
(56,108)914869721(56,109)
(57,108)547305418(58,108)
(57,108)636261977(57,109)
(58,108)271247730(58,109)
(59,108)1549708776(60,108)
(59,108)1100668891(59,109)
(60,108)608005193(60,109)
(62,108)37162164(62,109)
(63,108)1297089074(63,109)
(64,108)392040420(64,109)
(65,108)1085280757(66,108)
(65,108)771061198(65,109)
(66,108)55206122(67,108)
(68,108)970328659(69,108)
(68,108)786914522(68,109)
(71,108)327350406(72,108)
(73,108)874655824(73,109)
(75,108)48383758(76,108)
(76,108)834480385(77,108)
(78,108)376630526(79,108)
(78,108)102154216(78,109)
(79,108)494194636(80,108)
(80,108)535888197(81,108)
(81,108)575617312(82,108)
(82,108)766771789(83,108)
(82,108)591094320(82,109)
(84,108)993082576(85,108)
(85,108)1149581134(86,108)
(85,108)1233139992(85,109)
(86,108)573854393(87,108)
(86,108)895016827(86,109)
(87,108)282796385(88,108)
(88,108)204103717(89,108)
(88,108)550830772(88,109)
(90,108)31944785(90,109)
(91,108)39593095(91,109)
(92,108)1266618195(93,108)
(95,108)690403859(96,108)
(95,108)433905328(95,109)
(97,108)450511661(98,108)
(98,108)1032386703(99,108)
(98,108)632668863(98,109)
(0,109)222285664(0,110)
(1,109)914176848(1,110)
(2,109)773002459(2,110)
(3,109)701314692(3,110)
(4,109)905418409(5,109)
(5,109)997622518(5,110)
(6,109)698609(7,109)
(6,109)937363194(6,110)
(7,109)714105577(8,109)
(9,109)272807722(9,110)
(10,109)684564066(10,110)
(11,109)211871107(11,110)
(12,109)77768181(13,109)
(13,109)493505448(13,110)
(14,109)710437044(14,110)
(15,109)932722709(16,109)
(16,109)501479573(17,109)
(17,109)29396595(18,109)
(17,109)157105860(17,110)
(18,109)858420552(19,109)
(20,109)1763838961(20,110)
(21,109)553718508(22,109)
(24,109)726973027(24,110)
(25,109)1411537093(26,109)
(27,109)592722882(28,109)
(27,109)639021370(27,110)
(29,109)498988752(29,110)
(30,109)86291477(31,109)
(30,109)510935322(30,110)
(32,109)587771051(32,110)
(33,109)429798218(34,109)
(34,109)881921493(35,109)
(34,109)353095589(34,110)
(35,109)163203751(35,110)
(36,109)817255803(36,110)
(37,109)753288722(38,109)
(37,109)523169411(37,110)
(39,109)44344048(40,109)
(39,109)527576728(39,110)
(40,109)79830512(41,109)
(41,109)173626683(42,109)
(43,109)766349565(43,110)
(44,109)1079945681(44,110)
(45,109)238178591(45,110)
(47,109)1358210462(47,110)
(48,109)1154936516(49,109)
(48,109)1217906454(48,110)
(49,109)221715416(49,110)
(50,109)1(51,109)
(51,109)1(52,109)
(52,109)1(52,110)
(53,109)1459918886(53,110)
(55,109)743790215(56,109)
(56,109)981712364(57,109)
(57,109)917416898(57,110)
(60,109)801621133(60,110)
(61,109)5767280(62,109)
(62,109)663201079(63,109)
(63,109)481479171(64,109)
(64,109)19399894(65,109)
(66,109)404319061(66,110)
(67,109)568435215(68,109)
(67,109)266658472(67,110)
(69,109)921237783(70,109)
(69,109)49922390(69,110)
(71,109)1486431803(72,109)
(72,109)434961248(73,109)
(72,109)557465977(72,110)
(74,109)699876041(75,109)
(75,109)772865196(76,109)
(76,109)653181081(77,109)
(76,109)387700989(76,110)
(77,109)778632476(77,110)
(78,109)576316954(79,109)
(79,109)132752878(79,110)
(80,109)37750445(81,109)
(81,109)547064415(81,110)
(82,109)813722887(83,109)
(83,109)697306536(84,109)
(84,109)392816597(84,110)
(86,109)1136088669(87,109)
(88,109)401100115(89,109)
(89,109)1090726660(89,110)
(90,109)291433477(91,109)
(91,109)167675529(91,110)
(92,109)946308006(93,109)
(92,109)944614558(92,110)
(93,109)113513070(94,109)
(95,109)1100549177(95,110)
(96,109)1310454176(96,110)
(97,109)646171488(98,109)
(97,109)970894070(97,110)
(98,109)391881547(99,109)
(98,109)313852831(98,110)
(0,110)706669428(0,111)
(1,110)518591703(2,110)
(1,110)814538696(1,111)
(3,110)661067997(4,110)
(4,110)70562248(5,110)
(5,110)769003968(6,110)
(6,110)1171538404(6,111)
(7,110)512731902(8,110)
(8,110)840359045(8,111)
(9,110)953872115(10,110)
(10,110)777902837(11,110)
(11,110)1228986977(12,110)
(13,110)587044853(14,110)
(13,110)52397399(13,111)
(14,110)444278946(15,110)
(15,110)427589847(16,110)
(16,110)597577926(17,110)
(16,110)307070360(16,111)
(17,110)946181550(17,111)
(18,110)615643683(19,110)
(18,110)400721643(18,111)
(20,110)686205931(20,111)
(21,110)396435598(21,111)
(22,110)1333115096(23,110)
(23,110)218007792(24,110)
(23,110)222992590(23,111)
(25,110)179264119(26,110)
(26,110)506094535(26,111)
(27,110)446967900(28,110)
(28,110)485885139(28,111)
(29,110)206805558(30,110)
(30,110)817051984(31,110)
(31,110)64514154(32,110)
(31,110)634395406(31,111)
(33,110)1428523055(33,111)
(34,110)48736992(34,111)
(35,110)734942923(36,110)
(35,110)1442783184(35,111)
(36,110)788020566(36,111)
(37,110)165669314(38,110)
(37,110)445203611(37,111)
(38,110)668196202(39,110)
(39,110)383677106(39,111)
(40,110)396387899(40,111)
(41,110)902482434(42,110)
(41,110)125249653(41,111)
(42,110)486890917(42,111)
(43,110)972776057(44,110)
(43,110)1349450335(43,111)
(44,110)235979441(45,110)
(44,110)846665598(44,111)
(45,110)604109392(46,110)
(45,110)1179581615(45,111)
(46,110)1053031425(46,111)
(47,110)320177687(48,110)
(47,110)668623547(47,111)
(50,110)1430828776(51,110)
(50,110)1255779260(50,111)
(52,110)1(53,110)
(53,110)1(53,111)
(54,110)445662599(55,110)
(54,110)996666411(54,111)
(55,110)1393054310(56,110)
(56,110)71165681(57,110)
(57,110)340626883(58,110)
(57,110)148053097(57,111)
(59,110)303848381(60,110)
(60,110)345500907(61,110)
(61,110)639030650(62,110)
(62,110)11994281(62,111)
(63,110)959208337(63,111)
(64,110)947253929(65,110)
(65,110)407388285(65,111)
(66,110)290654882(67,110)
(66,110)230599058(66,111)
(67,110)530856066(67,111)
(68,110)592841559(69,110)
(68,110)619125091(68,111)
(70,110)1038504159(70,111)
(71,110)892240124(72,110)
(71,110)861362165(71,111)
(73,110)827357954(74,110)
(74,110)398786299(75,110)
(74,110)359435046(74,111)
(76,110)744287207(76,111)
(77,110)756281488(78,110)
(77,110)584464921(77,111)
(80,110)275250736(81,110)
(80,110)343443539(80,111)
(81,110)574042597(82,110)
(82,110)565905618(82,111)
(83,110)1185030710(84,110)
(84,110)457776273(84,111)
(85,110)653338564(85,111)
(86,110)284341223(86,111)
(87,110)241036909(87,111)
(88,110)376632343(88,111)
(89,110)736067389(90,110)
(89,110)334390700(89,111)
(91,110)469493775(92,110)
(91,110)681501660(91,111)
(93,110)678055628(94,110)
(94,110)662156191(94,111)
(95,110)1005599731(96,110)
(96,110)859156684(97,110)
(96,110)1368888450(96,111)
(98,110)724091398(98,111)
(99,110)972341130(99,111)
(0,111)344695980(1,111)
(1,111)530664456(2,111)
(2,111)629037203(2,112)
(3,111)136069949(4,111)
(4,111)98121633(5,111)
(5,111)470460649(5,112)
(7,111)292821976(8,111)
(7,111)639614522(7,112)
(8,111)1145851531(8,112)
(9,111)1518597239(9,112)
(10,111)464751305(11,111)
(10,111)420253647(10,112)
(11,111)1425853378(12,111)
(13,111)858012058(13,112)
(14,111)69892657(15,111)
(14,111)637265982(14,112)
(15,111)445807658(15,112)
(16,111)414588637(16,112)
(17,111)202314462(17,112)
(18,111)974015827(19,111)
(18,111)916900482(18,112)
(19,111)138945954(20,111)
(21,111)97058815(21,112)
(22,111)736673337(23,111)
(23,111)437098358(24,111)
(24,111)494770793(24,112)
(25,111)915024440(26,111)
(25,111)113521870(25,112)
(26,111)1024152535(26,112)
(27,111)710308643(28,111)
(27,111)193394170(27,112)
(28,111)1228198003(28,112)
(29,111)183775171(29,112)
(30,111)629582829(31,111)
(30,111)1121298886(30,112)
(32,111)553586535(32,112)
(33,111)432029716(33,112)
(34,111)565960632(34,112)
(37,111)405645122(38,111)
(37,111)386080107(37,112)
(38,111)295681476(38,112)
(39,111)790452269(40,111)
(39,111)842743480(39,112)
(40,111)956265350(41,111)
(42,111)123805121(42,112)
(44,111)802793459(44,112)
(45,111)1069983461(45,112)
(46,111)459613805(47,111)
(46,111)386620858(46,112)
(48,111)51558610(48,112)
(49,111)617519243(50,111)
(49,111)263210762(49,112)
(50,111)1208767794(50,112)
(51,111)1(52,111)
(51,111)1(51,112)
(52,111)1(53,111)
(53,111)581327565(53,112)
(54,111)1424071045(55,111)
(55,111)370301969(55,112)
(56,111)232852748(56,112)
(57,111)356657869(58,111)
(57,111)917821083(57,112)
(58,111)491083941(59,111)
(59,111)482475720(60,111)
(60,111)631160806(61,111)
(60,111)248121970(60,112)
(61,111)634742828(62,111)
(61,111)259084418(61,112)
(63,111)1142333222(64,111)
(64,111)1168622928(64,112)
(65,111)229907074(66,111)
(67,111)847489294(68,111)
(67,111)405589517(67,112)
(68,111)986917082(69,111)
(68,111)214716300(68,112)
(69,111)135814192(70,111)
(69,111)427338994(69,112)
(70,111)797640963(71,111)
(70,111)263504479(70,112)
(71,111)496357227(72,111)
(71,111)43197412(71,112)
(72,111)961018495(73,111)
(72,111)725935993(72,112)
(73,111)405618254(74,111)
(73,111)853015096(73,112)
(74,111)414192441(75,111)
(75,111)888093974(75,112)
(77,111)187483587(77,112)
(78,111)571275383(78,112)
(79,111)1130977433(79,112)
(80,111)743346250(81,111)
(82,111)227911255(83,111)
(82,111)463848755(82,112)
(83,111)678565055(84,111)
(85,111)814379248(85,112)
(86,111)857576660(87,111)
(86,111)793934170(86,112)
(88,111)680221492(89,111)
(88,111)1818595156(88,112)
(90,111)666098744(91,111)
(90,111)1094413934(90,112)
(91,111)675954703(91,112)
(92,111)863438290(93,111)
(93,111)237068872(94,111)
(94,111)1111905179(95,111)
(94,111)478388451(94,112)
(97,111)171616537(98,111)
(97,111)652964516(97,112)
(98,111)221918729(99,111)
(99,111)850181592(99,112)
(0,112)218211937(1,112)
(0,112)1094544865(0,113)
(1,112)425394034(2,112)
(2,112)374653853(3,112)
(3,112)384532623(4,112)
(3,112)252600430(3,113)
(4,112)45765361(4,113)
(5,112)162537392(5,113)
(6,112)828636136(7,112)
(8,112)560888650(9,112)
(8,112)494429625(8,113)
(9,112)731498497(10,112)
(10,112)964868667(11,112)
(10,112)1039277101(10,113)
(11,112)823293050(12,112)
(11,112)560982032(11,113)
(12,112)212787306(13,112)
(12,112)672636448(12,113)
(13,112)844252985(14,112)
(14,112)92503834(14,113)
(17,112)781050692(18,112)
(19,112)1165583315(19,113)
(20,112)650381438(20,113)
(21,112)530133647(22,112)
(21,112)653426642(21,113)
(22,112)350877002(23,112)
(22,112)9273196(22,113)
(23,112)503702821(24,112)
(24,112)255132877(25,112)
(24,112)911765653(24,113)
(27,112)626852156(27,113)
(29,112)589407330(29,113)
(30,112)136358260(31,112)
(32,112)605998629(33,112)
(33,112)786552006(34,112)
(33,112)56273998(33,113)
(34,112)323558145(34,113)
(35,112)270999343(35,113)
(36,112)924425985(37,112)
(36,112)402494373(36,113)
(39,112)39584992(40,112)
(39,112)915470390(39,113)
(40,112)3188060(41,112)
(40,112)13891849(40,113)
(42,112)469996255(43,112)
(44,112)425622330(44,113)
(46,112)608405157(47,112)
(47,112)905199713(48,112)
(50,112)485295670(50,113)
(51,112)1(51,113)
(52,112)739693399(52,113)
(54,112)67544354(55,112)
(56,112)70732414(56,113)
(57,112)727551664(57,113)
(58,112)220238086(58,113)
(59,112)645860416(60,112)
(61,112)684900507(62,112)
(61,112)577801468(61,113)
(62,112)1459249367(62,113)
(63,112)526169505(64,112)
(63,112)1590100220(63,113)
(64,112)1134368291(65,112)
(64,112)1195887831(64,113)
(66,112)281065654(67,112)
(66,112)949635706(66,113)
(67,112)421489897(67,113)
(68,112)2073103(68,113)
(71,112)1122981443(71,113)
(74,112)817939404(75,112)
(75,112)389736040(76,112)
(76,112)510597728(77,112)
(77,112)980549333(78,112)
(78,112)517253119(79,112)
(78,112)295563555(78,113)
(80,112)1423366626(81,112)
(81,112)453773468(82,112)
(81,112)1025151240(81,113)
(82,112)1446641138(83,112)
(84,112)1020205000(84,113)
(85,112)661313216(86,112)
(86,112)163842703(87,112)
(87,112)373153847(87,113)
(89,112)1276541026(90,112)
(90,112)625554059(90,113)
(91,112)146854025(92,112)
(92,112)593429965(93,112)
(93,112)1127403358(93,113)
(94,112)486638548(95,112)
(95,112)614820846(96,112)
(96,112)330626824(97,112)
(97,112)1068594315(97,113)
(98,112)1064213241(99,112)
(99,112)1025975543(99,113)
(0,113)469190363(1,113)
(0,113)649989314(0,114)
(1,113)66836803(1,114)
(2,113)230679507(3,113)
(4,113)97571670(4,114)
(5,113)1374112696(6,113)
(5,113)496271820(5,114)
(7,113)116995471(8,113)
(7,113)892906114(7,114)
(9,113)1244398829(9,114)
(10,113)449535515(10,114)
(11,113)732029750(11,114)
(13,113)813029063(14,113)
(14,113)1049680269(15,113)
(14,113)692440889(14,114)
(15,113)1342430204(16,113)
(17,113)709494047(18,113)
(17,113)506249087(17,114)
(18,113)43221817(19,113)
(19,113)86608939(20,113)
(20,113)332003738(21,113)
(22,113)206144101(23,113)
(24,113)719344949(25,113)
(25,113)727738960(25,114)
(26,113)302898679(26,114)
(28,113)374941638(28,114)
(29,113)462002999(29,114)
(30,113)153523958(31,113)
(31,113)262329083(31,114)
(32,113)768578170(33,113)
(33,113)27433090(33,114)
(35,113)199609191(36,113)
(36,113)195168747(36,114)
(37,113)178790868(38,113)
(38,113)1179989608(39,113)
(39,113)1627459310(39,114)
(40,113)207714622(41,113)
(41,113)54749589(42,113)
(42,113)105327003(43,113)
(44,113)165726525(45,113)
(45,113)962323851(45,114)
(46,113)319250483(46,114)
(47,113)231132203(48,113)
(47,113)414173542(47,114)
(48,113)441606633(49,113)
(49,113)657547445(50,113)
(49,113)132051192(49,114)
(50,113)1(51,113)
(50,113)1(50,114)
(51,113)499940388(52,113)
(52,113)414716477(53,113)
(53,113)1074738699(54,113)
(53,113)678731256(53,114)
(54,113)158706918(55,113)
(55,113)126645247(55,114)
(56,113)1320567490(57,113)
(56,113)366421541(56,114)
(58,113)1105030110(59,113)
(58,113)1425894493(58,114)
(59,113)428093286(60,113)
(60,113)743686401(61,113)
(60,113)1270756635(60,114)
(64,113)232624312(64,114)
(65,113)537395954(66,113)
(65,113)324150589(65,114)
(67,113)1037336342(67,114)
(69,113)420369719(69,114)
(70,113)547014966(71,113)
(71,113)93712410(72,113)
(71,113)242319488(71,114)
(73,113)1145993302(74,113)
(74,113)601172535(74,114)
(75,113)1574086588(75,114)
(76,113)950930725(77,113)
(76,113)505182588(76,114)
(77,113)326038275(78,113)
(78,113)988108315(79,113)
(78,113)741948404(78,114)
(79,113)974572717(80,113)
(80,113)316792009(81,113)
(81,113)719101166(82,113)
(82,113)401821365(83,113)
(83,113)946639290(84,113)
(83,113)64732186(83,114)
(84,113)485101906(85,113)
(86,113)84721271(87,113)
(86,113)1032116872(86,114)
(87,113)752215681(88,113)
(89,113)182036231(90,113)
(91,113)38221008(92,113)
(92,113)128259000(92,114)
(93,113)870207404(94,113)
(93,113)364259284(93,114)
(94,113)356900704(95,113)
(94,113)61559063(94,114)
(95,113)855374243(96,113)
(96,113)673692713(96,114)
(97,113)24308301(98,113)
(99,113)970947591(99,114)
(1,114)813349374(1,115)
(2,114)898070645(3,114)
(2,114)1008942726(2,115)
(4,114)478934341(4,115)
(5,114)660970573(6,114)
(6,114)375177263(6,115)
(7,114)413398271(8,114)
(7,114)567452327(7,115)
(9,114)777657555(9,115)
(11,114)557836382(12,114)
(12,114)446756392(13,114)
(15,114)656023217(15,115)
(16,114)1469372592(17,114)
(17,114)462320672(18,114)
(18,114)219959589(18,115)
(19,114)75995431(19,115)
(20,114)388807248(20,115)
(21,114)763984511(22,114)
